id,type,name,lat,lon
1691045105,node,Jan Anschlag,49.2207452,16.5968278
1691045120,node,Čalounictví Karel Kühr,49.2187108,16.5991381
1692278838,node,Čertík (pramen),49.1834718,16.5677139
1699926228,node,Myslivost,49.1885794,16.5665974
1705160889,node,Dvorek pod Petrovem,49.1914527,16.6074243
1709585807,node,Vondrákova,49.2213137,16.5284901
1709791008,node,La Corrida,49.2260198,16.5304245
1709805075,node,Ečerova,49.2180698,16.5096698
1709805082,node,Veterina Bystrc,49.2216787,16.5180705
1710080446,node,V Újezdech,49.2418668,16.5732395
1710293407,node,Fitness ProGym,49.2033193,16.600614
1710887636,node,Čápkova,49.2029949,16.5927758
1711984401,node,CK Eko Brno,49.1942823,16.6068925
1713967399,node,Paradox,49.1879683,16.5939567
1713972732,node,Okolo,49.1928085,16.6329356
1714448330,node,Hostěrádky-Rešov (bus),49.1173651,16.7851466
1714448334,node,"Hostěrádky-Rešov (žst, odb.)",49.118877,16.7819289
1716478391,node,České potraviny,49.2197221,16.5969348
1717440451,node,Svejk restaurant & penzion,49.169082,16.5789432
1717458086,node,Okruh Pub,49.1804437,16.5624013
1719270770,node,Žebětínský dvůr,49.2075578,16.48756
1719280322,node,U Ňuchňáka,49.2373819,16.5055025
1719280341,node,Zahrádka na Kozí Horce,49.234458,16.5062897
1722626519,node,Sobešické stráně,49.2562823,16.6294049
1723145469,node,Sborovna,49.2035731,16.6032637
1723862115,node,Robert Musil,49.1984571,16.6012731
1723867479,node,Pamětní deska Viléma Petrželky,49.2065643,16.595878
1723877119,node,Památník koncentračního tábora Pod Kaštany,49.2121256,16.5932875
1724138092,node,Café Gaviota,49.2084947,16.5942695
1724161292,node,JUDr. Václav hrabě Kounic,49.1985352,16.6058136
1724339181,node,Zemanova kavárna,49.1932116,16.6117692
1725012440,node,Grilovaná kuřata,49.2265058,16.5318438
1725958874,node,Pomalý bar,49.1974011,16.5941691
1725973748,node,Líšeňský pivovar,49.210744,16.6803864
1728573414,node,Dům Josefa Korbela,49.1902495,16.6188421
1730404053,node,Electroworld,49.1544447,16.6292356
1733047552,node,Horákovský hrad (rozcestí),49.2189004,16.7187524
1733047556,node,Horákovský hrad,49.2195311,16.7161824
1733047565,node,hrad Horákov,49.2197059,16.716004
1733047567,node,Mokerská myslivna,49.230779,16.7408614
1734115113,node,"Pozořice (nám., bus)",49.2096673,16.7902174
1734115114,node,Pozořice - Jezera,49.2212678,16.7968264
1734286769,node,svetelektrokol.cz,49.2323725,16.5899601
1736354250,node,Hospůdka u Jaróša,49.2217376,16.5855378
1736750610,node,Samovar,49.2001797,16.6089535
1740120631,node,Bikeplac,49.1839812,16.6196142
1744564206,node,Lékárna U Zlaté husy,49.2302684,16.5932528
1744564210,node,Poliklinika Božetěchova,49.2302333,16.5931463
1744564213,node,Prometheus,49.2338726,16.5835466
1745599717,node,Přírodní amfiteátr v Šelši,49.152807,16.5462016
1745890718,node,"Omice, Kývalka",49.1899449,16.451502
1745891339,node,Ústí Bobravy,49.1088729,16.6273054
1745928870,node,Osada (host.),49.2464619,16.5051389
1745928874,node,Veverská Bítýška (přístaviště),49.2757363,16.455286
1745928876,node,Brněnská přehrada (hráz),49.231877,16.5190807
1745928885,node,Veverská Bitýška (náměstí),49.2759514,16.4366985
1750324864,node,Krmítko FF,49.1995129,16.5999319
1750913652,node,HB strž Kovalovice,49.2165548,16.8089559
1751722012,node,Rudolf Gola,49.2141063,16.5347317
1751762819,node,U zabitého,49.2027199,16.5369041
1753750394,node,Masná,49.1912013,16.6265799
1753948207,node,Skrejš,49.2625078,16.5957239
1757215460,node,Žilkova,49.2530162,16.5755133
1757222445,node,Příjezdová,49.2615315,16.5698756
1757222447,node,Mácova,49.265728,16.5689643
1757228661,node,"Řečkovice, nádraží",49.2509012,16.5898368
1757228667,node,Kronova,49.2512212,16.5882169
1757254768,node,"Česká, Hlavní",49.2818066,16.565084
1757254769,node,"Česká, křižovatka",49.2829101,16.5652581
1757266490,node,"Lelekovice, škola",49.2903316,16.5762231
1757266492,node,"Lelekovice, u kříže",49.2901952,16.5873563
1757266493,node,"Česká, železniční stanice",49.2843434,16.5684787
1757416139,node,"Česká, UP závody",49.2892484,16.560906
1757439418,node,"Jinačovice, Chaloupky",49.264654,16.5272478
1757439442,node,"Kuřim, golfové hřiště",49.2788105,16.5259831
1758197960,node,Jandáskova,49.2558344,16.5898924
1760831597,node,"Rozdrojovice, Obecnice",49.252899,16.5124612
1765715447,node,Tungsram,49.191529,16.6093935
1767759794,node,Žebětín - Ríšova (MHD),49.2068628,16.4809166
1770355505,node,Fakultni lekarna,49.2182794,16.5961264
1771771738,node,Šupelák,49.2825057,16.6048768
1772442121,node,GES Electronics,49.1916773,16.6203283
1773152788,node,Úřad městyse Ostravačice,49.2114188,16.4081981
1773152789,node,Památník Pohádky máje,49.2113368,16.4084063
1773152792,node,U Nedbálků,49.2092163,16.4127081
1773153847,node,Bongo,49.1658354,16.6012188
1773160403,node,Hasičský dům,49.2143117,16.3944881
1773160412,node,Lékárna Panský dům,49.2157732,16.3938254
1773160414,node,Květiny Rudolf Hrbek,49.2152409,16.3937793
1773160418,node,Hotel Restaurant Na Návsi,49.2144873,16.3945926
1773160420,node,Uzenářství Aleš Divácký,49.2142181,16.3940717
1773162582,node,Hotel Hasičský dům,49.2143427,16.3945771
1773972239,node,T.S. Bohemia,49.2101371,16.5897422
1775533791,node,Obecní knihovna Ostrovačice,49.2101675,16.4121789
1776924869,node,KLAFE,49.2008573,16.5830135
1776930005,node,Caffé del Saggio,49.1987376,16.5866299
1780109863,node,Hospoda Womická,49.1701059,16.451504
1780109864,node,Obecní úřad Omice,49.1684956,16.4499191
1780109866,node,"Omice,,Samoobsluha",49.169918,16.4514249
1780109868,node,"Omice,,Sokolovna",49.1719701,16.454921
1780109872,node,"Troubsko,,Lísek",49.172126,16.4789952
1781743209,node,Občerstvení U přejezdu,49.1634101,16.4448373
1790671569,node,Balbínův pramen,49.1583652,16.6422674
1793383934,node,Kořískova,49.2387481,16.5862858
1795309572,node,rodina Laufer,49.2005746,16.6239903
1795426174,node,Masarykův onkologický ústav - Ústavní lékárna,49.1944172,16.5874343
1800486974,node,RoBiN OIL Brno - Slatina,49.1682312,16.6883913
1809222680,node,Indická restaurace GOA,49.1942448,16.6352746
1812240297,node,Petr Bajer,49.1814789,16.7213916
1814668649,node,Vorwerk CS k.s.,49.1694699,16.6132857
1816079821,node,Spálený mlýn u Střelic,49.1309251,16.5079751
1816079826,node,Želešice (BUS),49.116881,16.5776157
1824584074,node,Kytary.cz,49.2026275,16.6085737
1825265556,node,"Ořechov, Kerendov",49.1176951,16.5259402
1825393278,node,Grygovičky,49.2543971,16.50392
1825393290,node,Restaurace Marie,49.2469112,16.5045711
1825393293,node,U Šuláka,49.2464979,16.506107
1825994737,node,Atlantis,49.247267,16.5186172
1825994738,node,Fontána,49.2461513,16.513936
1825994739,node,Maximus Resort - Restaurace Portum,49.2434077,16.5155946
1829766687,node,U rybníčka,49.1155509,16.5212947
1835649099,node,Pivovarská restaurace Moravia,49.2419827,16.574072
1835649104,node,U křivé vrtule,49.2413382,16.5595773
1835649107,node,Smaltovna,49.2403576,16.5737823
1837290040,node,Podveská,49.2176241,16.5589826
1845869041,node,Agnes,49.2508673,16.5819767
1846035209,node,Sportareal druzstevni,49.2465994,16.5767982
1873600391,node,Šátské,49.2141539,16.4706067
1873600422,node,Ostrovačice (bus),49.2104802,16.4100364
1885907835,node,Motorola,49.2294746,16.578428
1887125254,node,Konůpkova louka,49.2675929,16.6953636
1887125261,node,Zlámaný kříž,49.2662698,16.6915569
1890166611,node,"Lužánky – středisko volného času, pracoviště Liška",49.2465947,16.6723871
1890517307,node,hotel u kostela,49.1284163,16.61289
1890519686,node,Gregor,49.1273076,16.6147938
1890520579,node,Commscope Czech Republic,49.1166463,16.6018912
1890520584,node,Inventec,49.1154,16.6018313
1890520643,node,CommScope Czech Republic,49.1165042,16.6035575
1890520768,node,Městská policie Modřice,49.1278713,16.61514
1895263903,node,U Mocnáře,49.2178958,16.5548631
1895791088,node,Big Food Point,49.1953952,16.6112202
1904250460,node,Janeko s.r.o,49.204279,16.5876694
1917666795,node,BS Bike,49.2111124,16.5843794
1918258967,node,Brno 39,49.1791848,16.5980177
1920316145,node,GIMMI lounge café,49.2230381,16.5926418
1921673456,node,Autoelegance Brno,49.2513463,16.5872366
1921673457,node,DMOTO,49.2341032,16.5873042
1925175856,node,Brutus,49.2215458,16.5963825
1925175860,node,Cukrárna Anička,49.234672,16.5278833
1925175890,node,Kníničská pivnice,49.2354048,16.5280145
1930468158,node,věž Staré radnice,49.1931133,16.6086733
1947190340,node,FN Bohunice - popáleninové centrum,49.1763125,16.5721756
1947196325,node,Brno - Grand Prix,49.2032568,16.4492195
1947625398,node,Kryštof 04 - Brno,49.1498551,16.6812921
1947644235,node,Brno - Tuřany - Základna PČR LS,49.1542618,16.6886638
1963143135,node,Studánka u Potomských,49.2719537,16.6095474
1969859795,node,potraviny / vecerka,49.2034826,16.6436059
1976376043,node,Panna Marie Pomocnice,49.2777003,16.4613665
1978667375,node,Heinrich Pelikan,49.2152302,16.5353278
1979032287,node,"Ostopovice, rozcestí",49.1630535,16.5428958
1979058961,node,"Ostopovice, náměstí",49.1610897,16.5457624
1983135168,node,Pod Kněží horou,49.2739776,16.6143976
1983566402,node,Knihkupectví Wolters Kluwer,49.2084382,16.5922071
1983566404,node,Menza Veveří,49.2086625,16.5930332
1983566405,node,Edvard Beneš,49.208185,16.5919482
1983566406,node,Knihovna Právnické fakulty MU,49.2081438,16.5925773
1984301738,node,Mycí linka,49.2616222,16.5765108
1985007676,node,Magistrát města Brna,49.2096433,16.5935825
1994115337,node,Motortec,49.2585357,16.5809898
1994115728,node,Toyota,49.2590311,16.5817408
1994115731,node,Lexus,49.2591116,16.5814512
1996079711,node,Červený kopec (vyhlídka),49.1814617,16.5822593
1996079769,node,Anthropos (muz.),49.1920879,16.5675824
2009770598,node,Red Hat Czech s.r.o.,49.2257762,16.5821058
2011291700,node,Švédské valy,49.1680132,16.6702946
2012437746,node,Planýrka,49.2159052,16.6116018
2013644547,node,Depozitář Technického muzea v Brně,49.2524384,16.5717231
2031899265,node,Padělky nad dvorem,49.2183081,16.4026157
2031946884,node,Šibeniční kopec,49.2193433,16.3978584
2032505570,node,Mlýnské,49.2105128,16.4008846
2032513677,node,Díly od Rosic,49.2079418,16.3991234
2032632865,node,Mezihorní přední,49.2202727,16.3947678
2034553595,node,CTZone,49.1849519,16.6219773
2034553596,node,"V-Podlahy, s.r.o.",49.1842328,16.6253631
2038169761,node,"H sport, s.r.o.",49.2082981,16.6295462
2038911310,node,Večeřův Dvůr,49.2180823,16.5539045
2038911329,node,U Polcarů,49.2216054,16.554972
2038911347,node,Brněnka Olbrachtovo Náměstí,49.224382,16.557791
2041588777,node,"Biltex, s.r.o.",49.1998136,16.6445706
2045807159,node,RC Letiště Medlánky,49.2369608,16.559171
2048574301,node,Stezka zdraví č. 1,49.2570227,16.5924355
2048574302,node,Stezka zdraví č. 2,49.2658587,16.5824145
2048574303,node,Stezka zdraví č. 3,49.2721261,16.5832578
2048574304,node,Stezka zdraví č. 4,49.2762199,16.5763058
2048574305,node,bývalý lyžařský skokanský můstek,49.2735669,16.5830486
2058329542,node,Za Berklem,49.2510709,16.5587516
2059921424,node,Donum,49.1913663,16.6068934
2060218408,node,Ochozzerie,49.2545429,16.7372955
2068038343,node,Soběšické rybníčky,49.2529358,16.6062764
2077578555,node,Brána Kozorohů,49.2658058,16.5824244
2077578557,node,lavička,49.2654569,16.5821449
2078669440,node,Kadeřnictví SSPOS brno,49.2077295,16.5548288
2078672745,node,jídelna SSPOS Brno,49.2077672,16.5549735
2078694840,node,Na sekerách,49.2441665,16.5673305
2081263517,node,Brno 27,49.1777268,16.6849891
2081263602,node,Slatinský šenk,49.1780231,16.6852507
2081263608,node,Cukrárna Kokoo,49.1779376,16.6841738
2087141374,node,Havana Restaurant,49.2062804,16.6754454
2087154311,node,Koupaliště Kraví hora,49.2017752,16.5854724
2087554933,node,Restaurace Valoria,49.1632559,16.6044747
2087575241,node,Jídelna Městského soudu,49.1824655,16.6030885
2087581919,node,Pizzerie Sharingham,49.1860322,16.5954119
2121444614,node,Cyklosport Cibulka,49.2171507,16.5620782
2121742516,node,Centrum volného času Mateřídouška,49.2517899,16.5888175
2122442346,node,Kyselá Hora,49.2404918,16.6104931
2125381659,node,Gold's Gym,49.251334,16.587889
2139825594,node,Pod Chocholou,49.2700673,16.5499973
2139825598,node,Pod Sychrovem,49.2769563,16.547273
2139825602,node,Pod Velkou Babou,49.2657088,16.5456613
2140365877,node,Nad Kopaninami,49.264418,16.541767
2145580152,node,Hrbáčova studánka,49.2669162,16.5472619
2151592707,node,Královo Pole – Technologický park (MHD),49.2315174,16.5771474
2161721513,node,Hasičská zbrojnice Jehnice,49.271342,16.5966215
2163674900,node,Lesy města Brna,49.2249261,16.5679698
2166651757,node,Rostislav Drmela,49.2026703,16.6080182
2171380446,node,Lucir,49.195234,16.6102403
2171452063,node,Hostel Mitte,49.1933398,16.607926
2172312233,node,Ochutnávková pivnice,49.2009142,16.6078601
2172312234,node,Everest,49.2033632,16.5965662
2172312235,node,Leyaly,49.2002814,16.6085458
2173043957,node,Na Purkyňce,49.2226846,16.5846348
2178148030,node,Meze u křížku,49.2776818,16.5997942
2178163506,node,U MEDVĚDA,49.183557,16.6265146
2178167546,node,Policie ČR - Brno-Komárov,49.1869651,16.6217804
2178168886,node,KTM Autonova,49.1872237,16.6229586
2179182115,node,Potraviny u Perniců,49.2732248,16.5977103
2180279430,node,Rybnická,49.1809459,16.570095
2181155786,node,Restaurace u Průmyslovky,49.2025072,16.5976596
2182703414,node,Kobero,49.2127939,16.4046987
2182703420,node,Stavebniny Stupka,49.2119168,16.4043442
2183201924,node,Brusičství u Valnohů,49.2110531,16.4081462
2183201925,node,Cukrárna Jana,49.2146172,16.3953837
2183201928,node,Mikroregion Kahan,49.21056,16.4099472
2183201931,node,Ostrovačice (1048-1998),49.2105975,16.4094219
2183201932,node,"Ostrovačice, náměstí V. Mrštíka",49.2106264,16.4098434
2183201936,node,Památník padlým 1. a 2. světové války,49.2109753,16.4086317
2183201942,node,Vinotéka Ostrovačice,49.2127468,16.4058127
2183201943,node,Zdravotní středisko Říčany,49.2146014,16.3986149
2183202014,node,Říčany u Brna,49.2148767,16.3948429
2188203773,node,OKAY elektro,49.2257796,16.5374413
2189030255,node,V Hlubočku,49.2403667,16.5396799
2191775429,node,Akvaristika,49.2049878,16.6382325
2194072146,node,Obětem 1. a 2. světové války,49.2591085,16.5938127
2196480495,node,Avetum,49.2580089,16.5933555
2196480500,node,Hospůdka na Mokecu,49.2583041,16.5934933
2197303342,node,Křižovatce ulic Koliště - Lidická,49.2001983,16.6079301
2197307971,node,Křižovatka ulic Veveří - Žerotínovo nám.,49.1983841,16.6036845
2197382677,node,Křitovatka ulic Veveří - Kotlářská,49.2046567,16.5952271
2197389799,node,Křižovatka ulic Úvoz - Žižkova,49.2044674,16.5938968
2197400357,node,Křižovatka ulic Mendlovo náměstí - Křížová,49.1898928,16.5940333
2198022738,node,Křižovatka ulic Poříčí - Vídeňská,49.186775,16.5949428
2198028053,node,Křižovatka ulic Jihlavská - Dlouhá,49.1732113,16.5838975
2198045303,node,Křižovatka ulic Štýřické nábřeží - Heršpická,49.181775,16.6039872
2198103172,node,Křižovatka ulic Nové sady - Poříčí,49.1844048,16.6025764
2198103173,node,Křižovatka ulic Vídeňská - Jihlavská,49.1725941,16.5971154
2199533459,node,Mýdlo,49.2019222,16.6151463
2201225725,node,Křižovatka ulic Cejl - Francouzská,49.2022663,16.6262228
2201227339,node,Křižovatka ulic Francouzská - Přadlácká,49.2022382,16.6248065
2201236011,node,Křižovatka ulic Bratislavská - Příční,49.1988242,16.6165775
2201236950,node,Hvězdová,49.2010745,16.6222424
2201239813,node,Dukelská,49.2118061,16.6343659
2201244385,node,Elgartova,49.2128785,16.6302353
2201250042,node,Sekaninova,49.2055679,16.629656
2201427185,node,Zaměstnanecká jídelna FEKT,49.2260405,16.5755518
2202893861,node,Vranovská,49.2045305,16.6257614
2202908853,node,Svitavská,49.2079091,16.6281754
2202915412,node,Volejníkova,49.2087642,16.6209978
2202918953,node,Poštovská (Alfa pasáž),49.1949016,16.6101402
2203364815,node,Denisovy sady,49.1906501,16.6088333
2203366165,node,Biskupské zahrady,49.1916869,16.6053069
2203373048,node,Hlavní nádraží ČD - podchod,49.1908595,16.6123933
2203416491,node,Kounicova - Jana Babáka - Tábor,49.2132639,16.5912789
2203423131,node,objekt Semilasso,49.227209,16.5930653
2203434845,node,ulice Horova,49.2131728,16.576441
2205411029,node,Oblá - Nový Lískovec,49.1759959,16.5583444
2208561258,node,Zemědělská,49.2096614,16.6158802
2208565459,node,Jugoslávská,49.2081614,16.6225749
2210001750,node,Buranteatr,49.2029207,16.6007273
2211380778,node,Magistrát města Brna - Odbor správních činností,49.1919074,16.6048997
2211920462,node,Na jedno pub,49.1701591,16.574624
2213112180,node,Hospůdka u Rumpálu,49.2183749,16.5880641
2213112182,node,Royal Ricc,49.192561,16.6071897
2216952436,node,Bastr bar,49.2173462,16.5087154
2216974405,node,Restaurace a herna U Tety,49.2206223,16.5168935
2218301250,node,Horní jeskyně v Ochozském žlíbku,49.2471513,16.7430293
2218301252,node,Hynštova ventarola,49.2411057,16.7492673
2218301253,node,Adlerova,49.2425649,16.7488396
2218301256,node,Barunčina,49.2446447,16.7474656
2218357235,node,Trampů,49.2412791,16.7406365
2218357236,node,Jarmila,49.2434025,16.7456737
2218357237,node,Tulácká,49.2411123,16.7393584
2218357238,node,Nad Kůlničkou,49.2420532,16.742205
2218395926,node,Desertérka,49.2448058,16.739655
2218395927,node,Hynštova,49.243893,16.7393856
2218395929,node,Nad Smrky,49.2434404,16.7398267
2218395930,node,Nad Výtokem,49.242493,16.7382549
2218406563,node,Ve Skalce,49.2657503,16.7586547
2218406564,node,Novodvorsky ponor,49.2659183,16.7584402
2218476037,node,Restaurace Jednička,49.2299533,16.5200147
2218481669,node,Prygl bar,49.2294435,16.5192722
2218483013,node,Hospůdka u Kosa,49.2294042,16.5189182
2218488863,node,Brno 35,49.2215591,16.5173951
2218614470,node,Úřad městské časti Brno-Žabovřesky,49.2138121,16.5747317
2218614473,node,Iva Vernerová,49.2141969,16.5731261
2218614485,node,Městská policie Brno-Žabovřesky,49.2145304,16.5754453
2218631848,node,RE/MAX,49.2143132,16.573223
2222729933,node,Pekařství U Hýsků,49.221323,16.5185982
2222777764,node,TRIGO - autoservis Michal Sviták,49.1745783,16.5522705
2222783440,node,Lískovecká terasa,49.1756022,16.5591959
2225783988,node,Medea,49.2187343,16.510408
2225808588,node,Řeznictví Horák,49.2214209,16.5172895
2228458565,node,Hospoda Domeček,49.2211395,16.5240977
2228470049,node,Kavčí,49.2164285,16.5011483
2228480169,node,Brno 9,49.2252875,16.5301245
2228496656,node,Okay market,49.2272221,16.5313648
2228526338,node,Food Point,49.2275348,16.5313394
2228538159,node,BS Auto,49.2124089,16.5612675
2228556438,node,Kavárna - cukrárna Smile s.r.o.,49.2265714,16.5299097
2229727511,node,Památník světové války,49.271132,16.5958944
2234188186,node,DannaD,49.2209489,16.5181416
2239553305,node,Don pivní restaurant,49.1682998,16.5549295
2239562390,node,Pepino,49.1660392,16.5575903
2240268554,node,SUBWAY Rohlenka,49.1838895,16.7609958
2241354493,node,Restaurace U Látalů,49.1445991,16.6197103
2242623046,node,Přízřenice smyčka,49.1442413,16.6215661
2242671747,node,Avia Brno,49.1410929,16.6035457
2242727945,node,Chicago,49.2124155,16.5720011
2242729386,node,Best Gym Horova,49.2147978,16.5716922
2242730339,node,Květinový Nebe,49.2143584,16.5724292
2242731085,node,Studio MONDE,49.2142401,16.5729026
2242731864,node,Matahari night club,49.2143006,16.5734337
2242740457,node,Lékárna Grand Residence,49.1345476,16.6159394
2242741805,node,"D.A.S. pojišťovna právní ochrany, a.s.",49.2128391,16.5690955
2242748929,node,Studio Macon,49.2136738,16.5694405
2244771506,node,Městská knihovna Modřice,49.1279142,16.6145798
2244778488,node,Fino club,49.1248601,16.6075685
2249009333,node,Mr. Turecký Kebap,49.2191589,16.5542843
2249334961,node,Cosmic Bowling,49.1698862,16.5815333
2249337556,node,Na Pískové cestě,49.173227,16.5797681
2249364440,node,Restaurace U Husara,49.1150482,16.7219791
2249407728,node,Veselá čajovna,49.1954517,16.6099376
2249418780,node,Pho Ha Noi,49.1963751,16.6087233
2249463898,node,Pohostinství u Laštůvků,49.1013613,16.7185199
2249468289,node,restaurace Na Rychtě,49.1051685,16.7590431
2251204264,node,Campea,49.1797734,16.5677462
2254739458,node,"Tetčice,,žel.st.",49.1718681,16.408868
2255729495,node,Orlovna bar,49.2095091,16.792232
2257834034,node,Restaurace u Zajíčků,49.2228818,16.7513597
2257879340,node,Restaurace U zámečku,49.209556,16.7912242
2257921681,node,Mandarin,49.1969693,16.6086911
2257922973,node,Caribic,49.1973751,16.6096091
2257940938,node,Stopkova plzeňská pivnice,49.1955678,16.6065147
2257952570,node,U Třech čertů,49.1923533,16.6070205
2258017003,node,Julius Meinl,49.1771957,16.5658801
2258104049,node,U Stupárků,49.2371099,16.775752
2259860034,node,Bar Žárovka,49.2201899,16.7956069
2259861144,node,U Čáslavů,49.212523,16.7947405
2259865696,node,Veterinární stanice Maxián,49.2106026,16.8032485
2261552665,node,Top Market,49.1972928,16.6075283
2261569816,node,"Bar, který neexistuje",49.1958782,16.6097345
2261574309,node,Abajo,49.1942184,16.6084256
2261574796,node,Terraza,49.1942131,16.6082432
2261582722,node,Monte Bú,49.2013581,16.5839031
2261966266,node,Charlies street,49.1386694,16.6321084
2261968972,node,Tripoli,49.1372019,16.632241
2261970855,node,Pandora,49.1376336,16.6329384
2261974306,node,Posilovna Velký průvan,49.1788085,16.5958433
2261974347,node,Posilovna Malý průvan,49.1789669,16.5963356
2261983720,node,Na ledě.cz,49.1914962,16.5641146
2262002206,node,LOCAL Cafe&Restaurant,49.2350656,16.6241091
2265779174,node,Studánka Járy Cimrmana,49.242811,16.6021886
2266875478,node,Rotor bar,49.195946,16.6111994
2266896312,node,Fitness Blue gym,49.2084523,16.6025574
2271052446,node,Studánka v Habrovým žlebu,49.2445145,16.5971079
2271475123,node,Frank Bold,49.1974014,16.598696
2272977424,node,Vinný bar Oberland,49.2140094,16.573058
2272994682,node,Lékárna na Horové,49.2143352,16.5725881
2272998913,node,Brick Pub,49.2142575,16.5728345
2276003166,node,HT Group,49.2069795,16.4855038
2276056184,node,Úřad městské části Brno-sever,49.2002731,16.6232145
2276060622,node,Krajský úřad Jihomoravského kraje - Odbor školství,49.1991152,16.6229529
2276067681,node,"SQUASH RADOST, s.r.o.",49.1987382,16.6231141
2276070272,node,Apart Suites,49.1988242,16.621842
2276071174,node,Mojekolo,49.1730868,16.582578
2276071302,node,Živo u Palečka,49.1990463,16.6123248
2276077633,node,"Ubytovna - POHODA, s.r.o.",49.1959998,16.6175259
2276078722,node,Policie ČR - Městské ředitelství policie Brno,49.1961314,16.6165757
2276095575,node,Knihovna Janáčkovy akademie múzických umění v Brně,49.1946827,16.613025
2276105784,node,Aria Pura,49.1935772,16.6116474
2276108976,node,Color Café,49.1934718,16.6118006
2276109679,node,Galerie MATHIAS - akad.malíř Josef Minařík,49.1933886,16.6118998
2278228884,node,sportovní hala Podolí,49.1881636,16.727065
2278249380,node,U Potáče,49.1847974,16.6385615
2278250312,node,Večerka U Martina,49.1867414,16.6400659
2278254084,node,Brno 18,49.1877136,16.6410662
2278254615,node,Lékárná,49.1876058,16.6409857
2278254966,node,Restaurace Na Špici,49.1890284,16.6385021
2278257300,node,Kadeřnictví Hana Palečková,49.1888776,16.6381533
2278275123,node,Olomoucká - u školy,49.186451,16.6525135
2278275403,node,Staré Letiště,49.1849017,16.6593883
2278279417,node,Restaurace Slunečnice,49.1759245,16.638623
2282572778,node,PM Agri,49.1653921,16.6290809
2282612261,node,Areál Královka,49.1638596,16.629038
2285984815,node,Kadeřnictví Nero,49.205833,16.6595857
2285989357,node,Lékárna Pálava,49.2059591,16.6592639
2285992732,node,Květinářství Flamengo,49.205833,16.6594141
2285994901,node,Textil Magda Škrobánková,49.20597,16.6590314
2285996123,node,Restaurace U Pagáta,49.2059616,16.6588359
2286002968,node,Značková prodejna Černé Hory,49.2058633,16.6587993
2286005096,node,Hračky Hopík,49.2057327,16.6588122
2286006638,node,Brno 29,49.2056998,16.660208
2286007879,node,Lenfer sound club,49.2056016,16.6609697
2286009775,node,Moraváček - Regionální potraviny,49.2062683,16.6615844
2286013563,node,Cukrárna U Losa,49.2048236,16.6610985
2286030158,node,Vyhlídka Pálavské náměstí,49.2057916,16.6561472
2286039509,node,Autocentrum Kei,49.2069411,16.6645675
2286041151,node,Hošek Motor a.s.,49.20809,16.6640811
2286043228,node,Steak House K1,49.2077574,16.6630684
2286045680,node,Caffé Bar Zenit,49.207661,16.6630698
2286876328,node,Na blbým místě,49.1925035,16.6023288
2287718563,node,Eden 34,49.1963725,16.6091578
2287728800,node,Aida La Dolce Vita,49.1964788,16.6092068
2287742311,node,La Bouchée,49.1969203,16.6091793
2290055671,node,DuckBar,49.1836187,16.5865828
2290055750,node,Duck Bar,49.1836801,16.5865959
2292078872,node,Útěchovská,49.247527,16.616399
2294305596,node,"Lesná, Čertova rokle",49.2265126,16.6236911
2295235376,node,Snowboard Zezula,49.2343994,16.5884297
2295826412,node,Restaurace Sokol Telnice,49.103738,16.7160794
2296401915,node,Pluština,49.2424885,16.627294
2300125542,node,Squash Slovan Brno,49.1894101,16.6356664
2300133106,node,Restaurace Černovická,49.1866055,16.6364043
2300136728,node,Psychyatrická léčebna,49.1850658,16.6364694
2300171229,node,Manya,49.1932476,16.6091773
2300804239,node,Pivnice U Všech svatých,49.1889708,16.5958925
2300804248,node,Cafe & Wine Art,49.1900322,16.5949004
2300967869,node,Vietnamské bagety,49.1921111,16.6030565
2300967878,node,Eleven Club,49.1931231,16.6062608
2300967880,node,Radnice městské části Brno Střed,49.193106,16.6056275
2300967881,node,SABAI,49.1921706,16.6040261
2300967898,node,A La Mode,49.1918105,16.6011016
2300967899,node,Second Hand & Outlet,49.1918604,16.60136
2300967903,node,Antikvariát-Filatelie,49.1919571,16.6018323
2300967906,node,Power Pilate,49.1920655,16.6025656
2300967908,node,UNIQA pojišťovna,49.1920926,16.6027654
2300967911,node,Iveta Řádková,49.1921453,16.6033848
2300978609,node,Relax Studio YF,49.1965188,16.5941379
2302194550,node,Bauerova,49.1860471,16.5744294
2302915965,node,Informatorium o dřevě,49.1827368,16.5839378
2302915966,node,Les - důležitý ekosystém životního prostředí,49.1818328,16.5799218
2303461757,node,Riviéra,49.1870583,16.5720862
2303982409,node,Tezenis,49.1931827,16.60995
2306372825,node,Pivní opice,49.1978634,16.6058584
2306375063,node,Mazaný anděl,49.1927165,16.6055768
2306395680,node,iStyle,49.1998086,16.5976516
2306396517,node,Lékarna na Obilním trhu,49.1997411,16.5971045
2306396615,node,Hotel restaurant Babí lom,49.2914547,16.5786159
2306408500,node,Potraviny U céčka,49.1768065,16.5546112
2306410052,node,Veterina MVDr. Hladík,49.1762588,16.5528579
2306453670,node,Melisa,49.2236515,16.5552519
2306492399,node,Stanice dobrovolných hasičů,49.1795595,16.7211112
2306522632,node,Na Devadesátce,49.2220345,16.5864236
2306531227,node,Butcher's,49.2178817,16.5884464
2306560823,node,Liberty Cafe,49.1932699,16.6088421
2306589623,node,Koupaliště Tatran Starý Lískovec,49.1648872,16.5565511
2306720887,node,Linden Restaurant,49.2642497,16.5646875
2306738949,node,Fitko Lila,49.2258709,16.5304761
