id,type,name,lat,lon
100630924,area,Kaple Krista na hoře Olivetské,49.1935411,16.6128092
100632964,area,palác Padowetz,49.191022,16.6101631
100632966,area,Klášter kapucínů,49.191301,16.6093371
100764482,area,Údolní 72,49.1992967,16.5869401
100764516,area,Penzion Grohova,49.1996486,16.5890283
100764598,area,Gutmannova vila,49.1986668,16.5901528
100777906,area,Kraví hora VUT,49.2030047,16.5861685
100781468,area,Moravák Brno,49.199949,16.6056725
100781494,area,Filozofická fakulta MU – budova N,49.2010033,16.6035875
100781584,area,Berglův dům,49.2002885,16.6070484
100781594,area,Nadační dům Valentina Falkensteinera,49.2000205,16.6063028
100781672,area,ZŠ Antonínská,49.2027937,16.6046543
100810004,area,Sokol Brno I,49.2036682,16.5997833
100810076,area,Střední průmyslová škola elektrotechnická,49.2027747,16.6008491
100817384,area,Pozemkový úřad,49.2078134,16.6030991
100817412,area,Krajská správa Policie Jihomoravského kraje,49.2044784,16.599084
100817502,area,HZS Jihomoravského kraje - ÚO Brno,49.2052741,16.6052737
100817516,area,Masarykův studentský domov,49.2045936,16.6024601
100817582,area,Divadelní studio Marta,49.2058986,16.6016901
100817598,area,Nejvyšší soud České republiky,49.2051337,16.6017155
100817728,area,Obchodní centrum Meta,49.2071802,16.6037297
100821506,area,Policie ČR - Obvodní oddělení Brno-Židenice,49.2024961,16.6093011
100821512,area,Městské divadlo Brno,49.2015281,16.6076912
100821524,area,Úřad pro ochranu hospodářské soutěže,49.2008075,16.6104607
100822600,area,"Finanční úřad, Územní pracoviště IV",49.2104849,16.6031946
100822668,area,Sanatorium Helios,49.2087668,16.6039148
100822828,area,Církev adventistů sedmého dne,49.2099006,16.6068714
100868510,area,kulturní středisko Musilova,49.2095732,16.6299515
100874946,area,"D,E,F",49.2257224,16.607461
100875510,area,Základní škola nám. Svornosti,49.214551,16.5802118
100877090,area,M-palác,49.1770876,16.60402
100877102,area,Česká pošta s.p.,49.1778333,16.6024677
100877142,area,Spielberk office center,49.181882,16.6042559
101089028,area,Panny Marie,49.1522822,16.6563915
101093696,area,Brněnské komunikace a.s.,49.1828365,16.6015485
101095774,area,TTC Moravská Slavia Brno,49.1829053,16.5961193
101096110,area,Gymnázium Vídeňská,49.1812852,16.5954284
101109682,area,Bakešův pavilon,49.1939429,16.5883121
101109686,area,PET centrum,49.1939375,16.5869544
101109704,area,Švejdův pavilon,49.1946451,16.5867213
101109766,area,Lékařský dům Mendlovo náměstí,49.1904936,16.5939291
101109816,area,Mendelův včelín,49.192437,16.593731
101109828,area,Morávkův pavilon,49.1947872,16.5900283
101109868,area,Klubovna,49.1960452,16.5937851
101109914,area,Ústav soudního lékařství Fakultní nemocnice,49.1970979,16.5916118
101109916,area,Ústav soudního inženýrství VUT,49.1978366,16.5900959
101110500,area,Surgal Clinic,49.2077327,16.6111615
101110700,area,"Ústav geoniky AV ČR, v. v. i.",49.2073762,16.6140348
101110718,area,Vila Löw-Beer v Brně,49.2061023,16.6133861
101110732,area,"Ústav geoniky AV ČR, v. v. i. (knihovna)",49.2070885,16.6133256
101110764,area,Arnoldova vila,49.2071655,16.6142631
101110772,area,Vila Tugendhat,49.2072572,16.6158551
101127062,area,Masarykův onkologický ústav,49.1947059,16.5864613
101186584,area,SZŠ a VOŠ zdravotnická,49.2045385,16.6222253
101186616,area,TJ Sokol Brno II.,49.2027963,16.6222161
101186628,area,Old Town Hotel,49.2026251,16.6234596
101187200,area,Tron Laser Arena,49.203532,16.622627
101187212,area,Sport Balkán,49.2035176,16.622675
101187222,area,Dům zdraví Marty Hartlové,49.2038628,16.6236941
101190534,area,H;H1;H2,49.1903037,16.5995322
101190562,area,J;J1;J2,49.1902871,16.5970698
101190598,area,sv. Anny,49.1905602,16.5988638
101190710,area,Pellicova,49.1928571,16.5979222
101190724,area,D1;D2;D2a;D2b;D3,49.19024,16.6021764
101190746,area,S;S1;S2,49.1894481,16.6014192
101190778,area,Anenská,49.1908857,16.6019177
101190906,area,Kooperativa,49.189865,16.6073721
101191094,area,Betlémský kostel,49.193058,16.6021861
101240704,area,Hotel 7 Nights,49.189623,16.5950087
101240706,area,Big One Fitness,49.1890303,16.5965947
101274018,area,Jump park Brno,49.1738908,16.5978227
101286696,area,Gymnázium Matyáše Lercha,49.2075262,16.587833
101286706,area,Jezdecké potřeby Smékal,49.208705,16.589277
101286754,area,TJ Moravan Brno,49.2089118,16.5897903
101304944,area,Orea Congress Hotel Brno,49.1857491,16.584531
101318702,area,Středisko volného času Lány,49.1658455,16.5784342
101352080,area,BAR & RESTAURANT BAVORSKÁ,49.229837,16.591268
101352384,area,U kotelny,49.2306319,16.5823858
101352434,area,Mateřská škola Herčíkova,49.230511,16.585788
101352660,area,Fuchsia office park,49.230925,16.590548
101381424,area,TJ Sokol Královo Pole,49.2243353,16.5908379
101381590,area,Venia,49.226759,16.5895697
101381728,area,Aldiana,49.228191,16.5914237
101381768,area,Sklenářsrví,49.2290119,16.5895918
101469414,area,Technické muzeum,49.22853,16.581242
101566924,area,Radnice Královo Pole,49.2237465,16.5940074
101582040,area,Lerchova 14,49.1967933,16.5854901
101582144,area,Kumpoštova vila,49.1960786,16.5829001
101582258,area,Rodinný dům dr. Karla Bělohradského,49.1953902,16.5867708
101582264,area,Nájemní domy Stavebního družstva Na Vyhlídce,49.1955093,16.5858092
101582306,area,Haselmannův rodinný dům,49.1953113,16.5847154
101582348,area,Pavlíčkův rodinný dům,49.1962325,16.5852082
101614176,area,Vila Haas,49.1929579,16.5764749
101614190,area,Hechtova vila,49.1929136,16.5741389
101614210,area,Patočkova vila,49.2016085,16.5732511
101614214,area,Krohova vila,49.2019328,16.5769853
101614230,area,Fuchsova vila,49.2068858,16.583793
101615836,area,Nádvoří Staré radnice,49.1929915,16.608187
101619802,area,Ústav analytické chemie Akademie věd České republiky,49.2077066,16.5903094
828145,area,Ústavní soud České republiky,49.198,16.603678
101798572,area,Fantázie,49.20503,16.6403852
101891864,area,Úrazová nemocnice v Brně,49.197923,16.6149647
101891866,area,Úrazová pojišťovna,49.1977802,16.6144994
101909096,area,rezidence Briga,49.2125656,16.6001492
101909974,area,Domov pro osoby se zdravotním postižením Srdíčko,49.2119775,16.5909443
101910000,area,EIM elektro,49.212551,16.5897567
101910352,area,Koleje Kounicova,49.2106998,16.5939935
101911902,area,Svojsíkův srub,49.2084802,16.6076241
101912486,area,Botanická Domov mládeže,49.2042027,16.6029164
830893,area,palác Chlumeckých,49.1959739,16.6065542
101989834,area,Šmoldus,49.0975005,16.7593349
101989838,area,Rychmanovský rybník,49.1013153,16.7659528
101990912,area,Koupaliště Řícmanice,49.2575542,16.6956699
101990942,area,Strhovec,49.292146,16.7855562
101990958,area,Hádecký rybník,49.2485585,16.7585142
101993430,area,Rebušín,49.1723568,16.4219612
101993434,area,Žebětínský rybník,49.214334,16.4905874
101993436,area,Radův rybník,49.214416,16.4817182
101993538,area,Šelše,49.1535256,16.5480083
101993632,area,Mokerská nádrž,49.2164715,16.7755635
101993646,area,Grunty,49.1536342,16.7630181
102023380,area,Zukalův rybník,49.1955443,16.7188418
102084982,area,zámek Chrlice,49.1353999,16.6519757
102084986,area,Úřad městské části Brno-Chrlice,49.135973,16.6528497
102090496,area,Medlánecký rybník,49.2434128,16.5696079
102209410,area,T28 Švermova u č.14,49.1693968,16.5743258
834681,area,Základní škola a Mateřská škola Chalabalova,49.1929775,16.5413485
102402328,area,MŠ Libušina třída,49.1935999,16.544366
102530292,area,Fialska,49.1267205,16.4527361
102532296,area,Primál,49.1180275,16.6115438
102532302,area,Splaviska,49.1337232,16.642631
102532308,area,Roučkovo jezero,49.1500784,16.6438485
102532310,area,Plavecké jezero,49.1472524,16.6424216
102532312,area,Opleta,49.1454499,16.642539
102532314,area,Kocábka,49.146917,16.6433547
102532316,area,Strakovo jezero,49.1464445,16.6423114
102532320,area,Ledárenské jezero,49.1486224,16.6430073
102532324,area,Mateční,49.1452094,16.6455437
102532326,area,Lávka,49.1462627,16.6446923
102548728,area,Stravování,49.1854536,16.5966749
102548754,area,Ekonomické a správní oddělení,49.1846906,16.5974132
102548770,area,svatý Leopold,49.185039,16.5953946
102548780,area,klášterní konvent,49.1849214,16.5953596
102548790,area,Akutní medicína,49.18505,16.596446
102548826,area,Rehabilitace,49.185424,16.597706
102552436,area,Specialized Svorada,49.1760764,16.6035567
102609466,area,Boulder centrum,49.232877,16.571108
102623100,area,"Městský soud v Brně, Okresní soud Brno-venkov",49.1824975,16.6024115
102623102,area,Městské a Okresní státní zastupitelství,49.1819009,16.602995
102639360,area,Vila s ateliérem Johanna Tomoly,49.1888716,16.604574
102639674,area,Správa železnic,49.1892554,16.6093664
102639682,area,Městský úřad Šlapanice – pracoviště Brno,49.186126,16.6134117
102742424,area,Poláškova vila,49.1980451,16.5806355
102742762,area,Tomešova vila,49.1955373,16.591998
102742800,area,Vlastní vila arch. Mojmíra Kyselky,49.1961385,16.5921542
102742994,area,"MOL, Brno - Pisárky Bauerova",49.1835399,16.5789102
102743162,area,Bauerův zámeček,49.1867447,16.5773039
102743174,area,Nový Tuzex,49.1902222,16.5697746
102743362,area,Reissigova vila,49.1937062,16.5720704
102743488,area,Office Centre,49.1907704,16.5791488
102743506,area,STORMWARE,49.1905186,16.5823432
102775240,area,Skautská základna Strážná,49.2784096,16.5779448
103043704,area,Památník obětem světových válek,49.2407807,16.5707723
103401276,area,10 - Hala Veterina,49.2160707,16.5957934
103402652,area,Obecní uřad Česká,49.2824298,16.5644117
103402794,area,Pension Anitka,49.2691024,16.5693359
103403110,area,Krajské vojenské velitelství AČR,49.2143056,16.5955836
103403628,area,Poliklinika Dobrovského,49.219275,16.59282
103405938,area,Tělocvična Chodská,49.218187,16.591417
103407326,area,Linden,49.2644103,16.5645659
103407692,area,Druhý dech,49.2661702,16.5662782
103408070,area,Tauferovy koleje,49.2151216,16.5878128
103408114,area,Babák Office,49.2165852,16.5879071
103433312,area,Kostel sv. Jiří,49.1072745,16.5149043
103443892,area,Kulturní centrum,49.1103978,16.5144304
103453082,area,Komunitní centrum Dona Bosca,49.1039239,16.7570134
103482798,area,Hasiči Královo Pole,49.223686,16.5995067
103487738,area,Q: Provozně ekonomická fakulta,49.2096805,16.6137127
103496028,area,Národní památkový ústav,49.2202856,16.5970741
103498244,area,Harley-Davidson Brno,49.2236515,16.6087111
103498272,area,Rytech kovo s.r.o.,49.22205,16.61674
103498306,area,AFRY CZ,49.2222866,16.6149691
103508418,area,vozovna Medlánky,49.2324855,16.5773756
103508424,area,Winston B,49.2323714,16.5805109
103508426,area,Winston D,49.2325134,16.5793209
103508428,area,Winston C,49.2327117,16.5800102
103508488,area,Vista,49.2359705,16.5820532
103511356,area,Národní úřad pro kybernetickou a informační bezpečnost,49.2078733,16.5839623
103511456,area,MŠ Brno Žižkova,49.2086033,16.587302
103511528,area,Šilhanovo Sanatorium,49.2099146,16.5876136
103512112,area,ZŠ Sirotkova,49.2102807,16.5820676
103559932,area,MVDr. Dalibor Smutný,49.1695166,16.5212963
103565176,area,Stavební bytové družstvo Družba,49.1706527,16.5855271
103575930,area,Jihomoravské inovační centrum (JIC),49.224012,16.574466
103575950,area,Sportovní hala VUT,49.226626,16.572873
887443,area,Atletický stadion pod Palackého vrchem,49.226161,16.571408
103575974,area,D5 (NETME),49.2247164,16.5732641
103578228,area,Gymnázium Křenová,49.1910162,16.6196861
103578308,area,Mateřská škola Mlýnská 27,49.190129,16.619102
103583718,area,Vulcano,49.1677795,16.5746245
103585096,area,Jurkovičova vila,49.2065899,16.5759606
103585100,area,Rosnička,49.2063297,16.5764306
103585172,area,sv. Augustin,49.2026492,16.5809538
103585252,area,Dvořákova vila,49.2038256,16.5786681
103586724,area,"Masiv parket centrum, s.r.o.",49.2075302,16.581735
103592286,area,Dům Jana Kunce,49.2069454,16.5752885
103592432,area,MŠ Fanderlíkova,49.2103358,16.5750739
103595766,area,Zdravotní středisko Konstancie,49.2185843,16.552853
103600746,area,Gymnázium P. Křížkovského s uměleckou profilací,49.2220441,16.5549766
103624504,area,Kavárna ERA,49.2105644,16.6190036
103639408,area,malá vodní elektrárna Komín,49.2180697,16.5525172
103639462,area,Hasiči Komín,49.2142359,16.5585266
103646558,area,Na Piavě,49.2096998,16.5559496
103646560,area,U Filipa,49.2095398,16.5562274
103646738,area,České potraviny Machovský,49.2084491,16.5528383
103646752,area,České potraviny Mahovský,49.2084094,16.5525558
103646756,area,Music,49.2083671,16.5523341
103646926,area,Veterinární klinika,49.2078762,16.5543887
103666870,area,Steinův rodinný dům,49.1967441,16.5811828
103666902,area,ZŠ Hroznová,49.1939041,16.5706167
103667026,area,Münzova vila,49.1963562,16.5708844
103667124,area,Bassova vila,49.1947366,16.5773847
103667222,area,Vila Neumark,49.1934938,16.5797996
103667256,area,Dům pro dva mládence,49.1937596,16.5820734
103667324,area,Vila rodiny Koblitz,49.1951398,16.5806994
103667330,area,Vila rodiny Rosenberg,49.1951488,16.5803725
103667404,area,Vlastní dům Eduarda Žáčka,49.1942703,16.5822189
103667410,area,Vila Valerie Fischerové,49.1948678,16.5814144
103667496,area,Rodinný dům ing. Václava a Zdeňky Pokorných,49.1944758,16.5847937
103667578,area,Vila Ernsta Löw-Beera,49.1981829,16.5701655
103667678,area,Rodinný dům Herminy Weiglové,49.1973603,16.5703377
103667684,area,Tesařova vila,49.1970407,16.5711946
103668134,area,Bohuslava Martinů MŠ,49.1989342,16.5752354
103668258,area,Psotova vila,49.2008818,16.5744851
103677042,area,Železná růže,49.189711,16.587347
103689924,area,SSO Ukrajinská,49.17097,16.586656
888693,area,Základní škola Jana Broskvy,49.1347969,16.6549488
103768846,area,Centrum Lipka - Kamenná,49.1851172,16.5922549
103772026,area,"Policie ČR, Brno-Výstaviště",49.185984,16.5872553
103772334,area,Pedagogická fakulta MU,49.1870365,16.5956649
103772786,area,Klub Leitnerova,49.1882899,16.6022704
103987320,area,Kaple Panny Marie (Bolestné),49.1636656,16.6876934
103993972,area,Svratka Brno,49.2172804,16.5501874
104011852,area,NTS Mechatronics Brno,49.1721801,16.6731858
104011902,area,Nano4wash,49.1674323,16.6783879
104011950,area,Porsche Brno,49.1776853,16.6743491
104116728,area,polyfunkční dům,49.2023243,16.598512
104118324,area,Botanická zahrada Lékařské fakulty MU,49.2009282,16.5839677
104256112,area,Domov pro seniory Holásecká,49.1472232,16.6623975
104287036,area,Památník rudoarmějců,49.199535,16.608605
104305044,area,sv. Otmara,49.1005654,16.6730155
104496002,area,Kluziště Vodova,49.2266194,16.5848645
104507126,area,ORGREZ,49.2349747,16.5861273
104507156,area,Poliklinika Medivita,49.2360183,16.5833135
104997838,area,Základní škola Merhautova 37,49.2052924,16.6234704
105019284,area,Základní škola Merhautova,49.2045035,16.6241063
105204882,area,Pastouška,49.2899164,16.6612815
105204966,area,Městské kulturní středisko,49.2914322,16.6632777
105205016,area,ZŠ Ronovská,49.2908244,16.661372
105205044,area,MŠ P. Jilemnického,49.2907329,16.664178
105516618,area,Wilsonův les,49.208497,16.5779164
105741974,area,IBM Visitor and Employe parking place,49.2245947,16.5780461
105741984,area,IBM Visitors Parking,49.2251759,16.5776102
105746942,area,Sport Centrum Ivanovice,49.2589074,16.5716304
106409284,area,Katastrální úřad Brno-venkov,49.188291,16.6113659
106597152,area,U mrtvých,49.1850306,16.6666702
106734554,area,Direct Media,49.1939757,16.6208409
106734614,area,Teplárna Špitálka,49.1960519,16.6188606
106734616,area,Schoellerův palác,49.19871,16.622305
106734792,area,Teplárna Brno,49.1949606,16.6194836
107000508,area,Uni Hobby,49.2257426,16.5371267
107098158,area,Pomník padlých,49.2760595,16.4364954
107103258,area,Jarošův mlýn,49.2735125,16.4303776
107103414,area,Bioster a.s.,49.2792075,16.4295869
107103994,area,Obchodní centrum,49.2751574,16.4377564
107104220,area,Hospůdka U Václava,49.2764828,16.4383769
107329512,area,Brno-Medlánky,49.241789,16.5502446
107394610,area,Hotel Vaka,49.218032,16.6089189
107394618,area,Chladicí věž u Královopolské strojírny,49.2199581,16.6068359
108217434,area,Na Hřišti,49.2035529,16.5584913
108359084,area,Hvězdářská věž,49.2263416,16.5973464
108359088,area,ústav Kociánka,49.2254248,16.6022131
109450890,area,U Heligonky,49.1979332,16.6249967
109510852,area,ROmiLL,49.1964929,16.6274434
109510856,area,Jihomoravské plynárny,49.1950743,16.6231639
110334058,area,Rytech Kovo,49.1875438,16.6218662
110517770,area,ZŠ a MŠ logopedická,49.1963523,16.5650388
111011396,area,U Vojty,49.186643,16.4894711
111012100,area,Hasičská zbrojnice Brno-Žebětín,49.2071968,16.4868476
111013182,area,Požádní nádrž,49.2343238,16.3948072
111335344,area,Haribo,49.259371,16.580507
111335352,area,Obchodní centrum Globus,49.261407,16.5784713
111335978,area,D-Oil,49.2707224,16.5756954
111336020,area,rybník Ledňáček,49.2761823,16.5751506
111336118,area,Badminton Jehnice,49.2706424,16.5943369
111344464,area,Zámeček Střelice,49.1511284,16.4710201
111653144,area,U vrboveckého mlýna,49.2104737,16.5036743
111653186,area,Archa,49.2184736,16.5049048
111686764,area,Mateřská škola Brno,49.1528945,16.6472721
111686770,area,Kmuníčkovo jezero,49.1530542,16.6448204
111687246,area,Pod Lípami,49.1515409,16.6473415
111687338,area,Typfl,49.154379,16.6437806
111687346,area,Kašpárkovo jezero,49.1571103,16.6414753
111687454,area,Elektro Spáčil,49.1609799,16.6372821
111687522,area,Kostka,49.1589328,16.641071
111697194,area,Česká televize,49.1987787,16.6689627
111697366,area,Hluboké jezero,49.2166917,16.6726121
111697514,area,MŠ Poláčkova,49.2102502,16.6775341
111697714,area,Okloučka,49.1550007,16.7446729
111706286,area,Pod Hrádkem,49.2193541,16.7122262
111708272,area,Hornek,49.2332761,16.7227889
111711286,area,Muchova bouda,49.221231,16.7139258
112087724,area,Vojenská nemocnice,49.2028958,16.629478
112087802,area,Panny Marie Čenstochovské,49.202489,16.629551
112284510,area,býv. nádraží Brno - Zábrdovice,49.2033567,16.6282523
112415442,area,Hasičský záchranný sbor Jihomoravského kraje,49.2057222,16.6270352
112432472,area,kaple Uvedení Bohorodice do chrámu,49.2073503,16.6273036
112439690,area,Pán Ježíš v Getsemanech,49.2103577,16.5582775
114075642,area,"MUGENDO-Trading, SPOL. S R.O.",49.1835578,16.6220862
114213444,area,Industra,49.1828404,16.6269472
115533376,area,Nákupní centrum JAVOR,49.2253248,16.5298783
116963976,area,Jižní centrum,49.1863769,16.6090989
117849268,area,Autocentrum Říčany,49.2139734,16.4033611
118277252,area,First shop autoservis a pneuservis,49.1670976,16.6260081
118277256,area,"VELUX Česká republika, s.r.o.",49.1656973,16.6238305
118281664,area,ZŠ Řehořova,49.1841859,16.6340245
118281670,area,Mosilana,49.1813305,16.6315426
118281682,area,SOU Potravinářská a služeb,49.183479,16.6345326
118529228,area,Ergon,49.2168446,16.6605571
118631064,area,Idea nábytek,49.1075597,16.602852
118687588,area,sv. Gotthard,49.1279376,16.6130109
119118622,area,územní rezerva,49.1759231,16.5677431
119142932,area,Penzion U Leopolda,49.1765669,16.6182251
1860357,area,Lázně Brno-Zábrdovice,49.2016639,16.6330496
119608932,area,Zdravotnická záchranná služba JmK,49.1769559,16.5756404
1874647,area,Moravská Slávia,49.183476,16.596686
1874651,area,TJ Favorit Brno,49.184356,16.578238
121456526,area,Zjevení Panny Marie,49.1467914,16.6680069
121880608,area,Knihovna Jiřího Mahena,49.1879409,16.5352934
122188450,area,Bonagro,49.1604851,16.7763052
122405574,area,Arboretum Řícmanice,49.2649753,16.6822223
122519874,area,Sokol Bílovice nad Svitavou,49.2462522,16.6759058
122519948,area,Villa Anna,49.2460155,16.6766114
122519972,area,myslivna U lišky Bystroušky,49.2458552,16.679785
122533988,area,Resselova hájenka,49.2377466,16.6976617
122760328,area,Obecní úřad Babice nad Svitavou,49.281508,16.6941528
122760662,area,Smíšené zboží Hana Ondráčková,49.2841937,16.6969597
122766944,area,Zázemí,49.2916674,16.7232297
122983018,area,Cementárna Mokrá,49.2146753,16.7655311
123164662,area,Základní škola Jasanová,49.2067176,16.5518473
123351594,area,Sýkora Home,49.1685428,16.627404
123654470,area,pod Hádkem,49.2505383,16.761887
129004446,area,MŠ Dubová 1,49.2115148,16.548967
11525613,area,Bílá růže,49.1794773,16.6209974
129503946,area,Česká pošta - Brno 17,49.1791834,16.6210866
129503958,area,Pension Malaník,49.1810226,16.6195482
130178884,area,City Apart Hotel Brno,49.178986,16.6192476
130469184,area,Líšeň,49.2061397,16.6653349
136048006,area,Palachovo náměstí,49.1751437,16.5651636
137852980,area,Základní škola Holásky,49.1431642,16.6510579
138239718,area,Na Veselce,49.1769944,16.5013367
138239904,area,Kytkárna,49.1770674,16.5010386
138880168,area,plánovaná výstavba odstavného nádraží,49.1710345,16.6060331
139151346,area,Letiště Brno,49.1551719,16.6912188
139152066,area,AZ tower,49.1756067,16.6052086
141707344,area,Merhautova 228,49.2172653,16.6278975
141721614,area,Odstavné nádraží,49.1789135,16.6063013
142255346,area,Orel Husovice,49.2116429,16.6290968
142255358,area,Fara Husovice,49.2122224,16.6298692
142388224,area,A26 (CEITEC),49.1785488,16.5698294
142388226,area,Atletický stadion Campus,49.1782948,16.5650755
142388232,area,A32 (CESEB),49.1780766,16.5695114
142388234,area,A25 (CESEB),49.1784333,16.5715358
142388236,area,A36 (CESEB),49.1780957,16.5706085
142388240,area,územní rezerva MUNI UKB bydlení,49.1789582,16.5728028
142388242,area,A29 (CETOCOEN),49.1779875,16.5712259
142388246,area,A31 (CESEB),49.178051,16.5700094
142592264,area,toka design gallery,49.1748015,16.560997
142592272,area,Základní škola Kamínky,49.1777124,16.5568779
142712754,area,Žebětínský hřbitov,49.2030236,16.4859683
142716748,area,Úřad městské části Brno-jih,49.1745216,16.6226338
142716798,area,Koleje MUNI - Lomená,49.1736554,16.625647
142716846,area,Bed & Breakfast,49.1739227,16.6231624
142722196,area,"Vysokoškolské koleje Komárov Sladkého, Masarykova univerzita",49.1737465,16.6279627
142722774,area,"Odborné učiliště a praktická škola Brno, Lomená 44",49.1735478,16.6248767
143001484,area,Základní škola Bakalovo nábřeží,49.1851268,16.5980521
143014822,area,sladovna Briess,49.209564,16.6329136
143044936,area,kaplička sv. Cyrila a Metoděje,49.288488,16.5019565
143553580,area,Amfora,49.2135654,16.6347673
143553626,area,Sál Království - Svědkové Jehovovi,49.2130732,16.6343837
143767260,area,TJ Sokol Brno-Husovice,49.2129279,16.6363506
143767352,area,Zetor a.s.,49.2097608,16.634446
143824100,area,Vechtrovna,49.1637119,16.5262874
145142780,area,CEITEC Science Park,49.2335419,16.5712826
145142784,area,AdMaS,49.2354078,16.5698712
145142788,area,Český technologický park II. fáze,49.2323932,16.5727436
146430808,area,Cacovický mlýn,49.2227082,16.6370797
146430812,area,Psí škola Na Ostrově,49.2235575,16.6379749
146965112,area,Junácká louka,49.2610095,16.4570658
146986126,area,Dirtpark Brno Bystrc,49.2144512,16.5166385
147024504,area,cykloareál Hněvkovského,49.168342,16.6231019
149197130,area,Kopaniny,49.25181,16.5965134
150083962,area,Moravské náměstí,49.1979314,16.6066777
150088782,area,Spielberg Business Park,49.1804538,16.6038873
2306685,area,Domov pro seniory Kociánka,49.2275407,16.6082487
150247212,area,Policie CR,49.2497547,16.5716235
150799014,area,Poliklinika Viniční,49.1975867,16.6557773
150803018,area,T13 Bellova,49.1945661,16.528371
151020180,area,Provaznický Vrch,49.1916388,16.6009711
151213950,area,Pinki Park,49.1903789,16.6049384
152427992,area,Mateřská škola Zvídálek,49.2207657,16.5128678
152427998,area,Mateřská škola Skřivánek,49.2207183,16.5122816
155388464,area,Sedla,49.1765513,16.541919
155397624,area,TJ Rapid Brno o.s.,49.2402798,16.5124326
155720288,area,Teplárna Maloměřice,49.222445,16.6452722
155720312,area,Bývalá cementárna Maloměřice,49.2201263,16.6464053
155720318,area,Feromat,49.2198486,16.6474334
156147806,area,Centrum Královka,49.1647912,16.6286092
156147994,area,Elkov a.s.,49.164409,16.618264
156169196,area,Scio škola,49.1659488,16.6156386
156174124,area,Vinohrady,49.1920877,16.7459906
156850270,area,"Pokorný, s.r.o.",49.1986937,16.6679023
157118114,area,"Siemens Energy, s.r.o.",49.1936864,16.6297737
158803376,area,Lesní lom,49.2193566,16.6894144
160914910,area,Střední škola uměleckomanažerská,49.1926081,16.6356461
161755712,area,park Danuše Muzikářové,49.1981429,16.6074282
161776276,area,Svatoplukova kasárna,49.2059871,16.6421164
161799962,area,"OHL ŽS, a.s.",49.2099339,16.6396085
161800002,area,"SŽDC, s.o.",49.2096022,16.6388705
161800020,area,"A.M.A. Brno, spol. s.r.o.",49.2082606,16.637448
161800042,area,"České dráhy, a.s.",49.2096507,16.6387065
162080988,area,Go Fit,49.2017415,16.6366149
162709468,area,Fakulta architektury VUT,49.1873937,16.5933061
162709470,area,"Centrum výzkumu globální změny Akademie Věd ČR, v.v.i.",49.1870374,16.5920636
163032168,area,Tenisový areál Eso,49.2153988,16.5961837
163039586,area,Aupark,49.1846599,16.6125103
163359146,area,T7 Stamicova,49.1958626,16.539269
163359186,area,T10 Voříškova,49.198896,16.5324346
163359202,area,MŠ Adélka,49.1977497,16.5322491
163359258,area,Tescan,49.1972802,16.546933
163359518,area,T8 Stamicova,49.1973235,16.53735
163374576,area,Aquapark Kohoutovice,49.1932145,16.5405514
163925654,area,MŠ Puchýřova,49.2092443,16.6894297
164910216,area,ČZS Brno Libušino údolí,49.1996254,16.547267
169616220,area,River Park,49.182529,16.6014119
169625868,area,Stavební bazar,49.1782187,16.5338539
169931164,area,Pavilon 4,49.2042799,16.5977303
170141768,area,ŠLP Křtiny,49.291815,16.6349843
170268180,area,Pavilon 17,49.2035983,16.5978012
170268182,area,Pavilon 12,49.203348,16.597318
170268874,area,Manukyan,49.2046251,16.5954332
170425604,area,Exotárium,49.2339027,16.5339182
170425640,area,Rarozi a krkavci,49.2301799,16.5336354
170425706,area,správní budova,49.2301033,16.5331236
170425810,area,Šimpanzi,49.2308256,16.5334767
170425820,area,Levharti,49.2298193,16.5338664
170425842,area,Tropické království,49.2315622,16.5346635
170425848,area,Lemuři a paviáni,49.2304049,16.5339885
170425876,area,ZOO Brno - vstup,49.2297394,16.5326887
170630500,area,Velká Klajdovka,49.2170304,16.6803315
171115198,area,pomník osvobození Žebětína,49.2115005,16.4793125
171119888,area,U Mravence Lesíka,49.2569031,16.5529294
171140244,area,Hotel Velká Klajdovka,49.2171678,16.6797979
171408924,area,Rybníček na návsi,49.203233,16.7799023
173497264,area,Cafc Zidenice,49.2004038,16.6420231
174225608,area,Teplárna Staré Brno,49.1883348,16.5910007
174232150,area,České dráhy,49.2177901,16.6460467
174521290,area,Zemědělsé družstvo Sivice,49.2014252,16.7847261
177949682,area,FN u sv. Anny - Doléčovací a rehabilitační oddělení,49.1830616,16.5601498
177950110,area,T4 Úpatní,49.1784101,16.5602364
178479952,area,Návrší,49.1777633,16.725069
178516204,area,cihelna TONDACH,49.1755355,16.7233684
178516304,area,Pindulka,49.1828232,16.7252935
178540362,area,Sokolnický hřbitov,49.1210252,16.7310672
178714510,area,Sportareál Družstevní,49.246604,16.5762309
178985282,area,U Gogola,49.2215722,16.5107813
179264742,area,ACCOM - ubytování Brno,49.1827721,16.665399
179610998,area,Nekupto,49.1775214,16.7219402
179617860,area,Hřbitov Podolí,49.1875629,16.7191396
180361336,area,Kobylnický hřbitov,49.1318705,16.7312858
181414896,area,Avion Shopping Park,49.1577054,16.6257323
181875052,area,Albert Supermarket,49.1872015,16.6424057
181875172,area,"Advokátní kancelář Brno, JUDr. Lucie Štursová",49.1870358,16.6399169
181875268,area,ZŠ Kneslova,49.1840554,16.6420181
181875554,area,Archiv města Brna,49.1860575,16.6301716
