id,type,name,lat,lon
26338440,way,Houbalova,49.204005,16.6720447
26338441,way,Podruhova,49.213097,16.6758438
26338442,way,Jírova,49.209914,16.6842869
26338443,way,Konradova,49.2067508,16.6837668
26338445,way,Hochmanova,49.2116511,16.6842347
26338448,way,Šmahova,49.1697738,16.6825237
26338460,way,Hubrova,49.2069657,16.6790738
26338462,way,Ševelova,49.2069543,16.6803408
26338463,way,Koutného,49.2071898,16.6796857
26338472,way,Matlachova,49.1768268,16.6876569
26338474,way,Holzova,49.1846345,16.6920961
26338481,way,Bodlákova,49.2039699,16.6878572
26338483,way,Kotulánova,49.2046345,16.6903052
26338486,way,Nivky,49.202758,16.6852051
26338487,way,Slíny,49.2031116,16.683332
26338495,way,Bartákova,49.2057949,16.6778343
26338508,way,Salajní,49.2089102,16.694725
26338514,way,Klajdovská,49.2086023,16.6956862
26338515,way,Puchýřova,49.2085135,16.688625
26338518,way,Martina Kříže,49.2090889,16.6937167
26338524,way,Josefy Faimonové,49.2019402,16.6796867
26338526,way,Ochozská,49.2039699,16.6878572
26338528,way,Leskauerova,49.199108,16.6981343
26338529,way,Rašelinová,49.2057566,16.6857848
26338540,way,Tvrdonická,49.2060952,16.6566745
26338547,way,Mutěnická,49.2034771,16.6596391
26338550,way,Vlárská,49.1824423,16.6752781
26338552,way,Přemyslovo náměstí,49.1768268,16.6876569
26338555,way,Podhorní,49.2062741,16.703043
26338560,way,Prušánecká,49.2088856,16.6616118
26338561,way,Spáčilova,49.1852677,16.640807
26338591,way,Šestákova,49.1774399,16.6434719
26338597,way,Čejkovická,49.2016876,16.6629107
26338598,way,Velkopavlovická,49.2054009,16.6615666
26338611,way,Faměrovo náměstí,49.1761785,16.6390481
26338612,way,Churého,49.1861572,16.6322369
26338624,way,Štolcova,49.1848502,16.6370399
26338632,way,U Svitavy,49.1729446,16.6342787
26338635,way,Wainerovo náměstí,49.1755883,16.6421048
26338637,way,Pahrbek,49.1774603,16.6447979
26338662,way,Kšírova,49.1659929,16.6167103
26338663,way,K Terminálu,49.1632784,16.6187609
26338667,way,Konopná,49.1789286,16.6198512
26338695,way,Bednářova,49.1619726,16.6139527
26338696,way,Záhumenice,49.1648782,16.6171998
26338708,way,Bidláky,49.1776715,16.6042365
26338709,way,Havlenova,49.1791816,16.5972049
26338724,way,Grmelova,49.1811863,16.5989312
26383869,way,Fryčajova,49.2273726,16.6493083
26388395,way,Obřanská,49.2273726,16.6493083
26392470,way,Skorkovského,49.1939121,16.6468144
26392479,way,Mazourova,49.1901742,16.6572439
26392481,way,Potácelova,49.1911302,16.65105
26392487,way,Ondříčkovo náměstí,49.1912642,16.6467323
26430232,way,Mozolky,49.2178696,16.5752091
26434455,way,Hrádkova cesta,49.2917838,16.6299617
26447851,way,Šaumannova,49.203216,16.6460835
26447855,way,Základní škola Gajdošova,49.2019522,16.6438198
26447890,way,Meluzínova,49.2053015,16.6448298
26543943,way,Kaloudova,49.2128025,16.6392757
26543946,way,Míčkova,49.2186922,16.6345336
26544004,way,Lozíbky,49.2195561,16.6291276
26544008,way,Slezákova,49.2177852,16.6293785
26544081,way,Krkoškova,49.2153839,16.6217986
26544086,way,Hansmannova,49.2154435,16.6265115
26564211,way,Adamcova,49.2172639,16.518018
26704470,way,Rotreklova,49.2063098,16.6809744
26710921,way,Růženec,49.2492213,16.6168962
26710943,way,Výzkumní,49.253412,16.6203507
26710983,way,Klokočí,49.2510727,16.6167652
26908316,way,Velké pole,49.1854541,16.54368
27047308,way,Kavriánov,49.1176933,16.8035291
27062760,way,Matulkova,49.2195873,16.5879245
27062761,way,Vodova,49.2255759,16.5851501
27062764,way,Červinkova,49.2249287,16.5829293
27062765,way,Mečířova,49.2218096,16.5863926
27062769,way,Sadovského,49.224917,16.5878491
27062907,way,Nárožní,49.2088688,16.5799776
27062908,way,Kameníčkova,49.209907,16.5790345
27063131,way,Matzenauerova,49.208593,16.5857588
27063132,way,Hvězdárenská,49.2080372,16.583751
27063136,way,Zábranského,49.2071158,16.5837883
27063367,way,Foustkova,49.2044223,16.5797229
27063371,way,Tichého,49.2078006,16.5794767
27063374,way,Eleonory Voračické,49.2083458,16.5818236
27063375,way,Šmídkova,49.2078006,16.5794767
27063572,way,Burianovo náměstí,49.2122418,16.5790553
27063575,way,Marie Steyskalové,49.2114613,16.5786531
27063767,way,Jana Nečase,49.2079639,16.5715794
27063768,way,Šmejkalova,49.2071267,16.5739473
27063769,way,Elišky Machové,49.2072253,16.5766718
27063772,way,Petřvaldská,49.2058143,16.5705321
27063775,way,Drnovická,49.2062915,16.570771
27063777,way,Nohavicova,49.206914,16.571062
27063779,way,Pernštejnská,49.2070393,16.5721591
27064050,way,Skoumalova,49.258704,16.591168
27064052,way,Kuršova,49.2167873,16.5045076
27064085,way,Ondrouškova,49.2177889,16.5175663
27068820,way,Pokorova,49.2640232,16.5653284
27068821,way,Kouty,49.2641381,16.5651291
27068824,way,Zatloukalova,49.2673011,16.5626684
27068826,way,Mácova,49.2640232,16.5653284
27069013,way,K Západi,49.2534686,16.5773018
27069019,way,Žilkova,49.2577372,16.5718055
27070246,way,Pastrnkova,49.1965385,16.6296306
27070617,way,Těsnohlídkova,49.2081506,16.625178
27070621,way,Husovická,49.2068055,16.6289024
27079066,way,Janáčkovo kulturní centrum,49.195972,16.604711
27094661,way,Petrůvky,49.1948811,16.6383055
27094662,way,Nevrklova,49.1959027,16.6375723
27094664,way,Eimova,49.191531,16.6366614
27119691,way,K nádraží,49.1082882,16.7351745
27120428,way,Jiříkovická,49.1642018,16.7861736
27166161,way,Pod kaplí,49.2486427,16.6198157
27166164,way,Útěchovská,49.2504553,16.6183692
27166254,way,Mlýnské nábřeží,49.2274544,16.6588437
27166291,way,Lesní cesta Melatín,49.2748423,16.6304058
27167877,way,Blažkova,49.230128,16.6310259
27167884,way,Halasovo náměstí,49.2244919,16.6232536
27167888,way,Heleny Malířové,49.2241189,16.6260545
27167893,way,TJ Tesla,49.223011,16.6242936
27168783,way,Barvy,49.2303176,16.6311787
27169090,way,Milénova,49.2297626,16.6201819
27169091,way,Vaculíkova,49.228388,16.6220301
27169092,way,Jurkovičova,49.2340243,16.6180152
27169442,way,Novotného,49.2190207,16.6239423
27169702,way,SSO Okružní,49.2229283,16.6207102
27169704,way,SSO Dusíkova,49.2366199,16.6276506
27169720,way,SSO Útěchovská,49.2474134,16.6161123
27170615,way,Mladá,49.2900233,16.6320356
27170616,way,Ve vilkách,49.2892234,16.6334478
27170620,way,Chlumy,49.2886123,16.6299359
27170621,way,Doubí,49.2886123,16.6299359
27170622,way,Kubánky,49.2886011,16.6281775
27170623,way,U Kněží hory,49.2871159,16.6311137
27170625,way,Bažinka,49.2864728,16.6314336
27170627,way,Dlouhé vrchy,49.2856255,16.6342553
27296549,way,Svatojánské nám.,49.1659591,16.7295587
27298305,way,Nad sokolovnou,49.2093148,16.7945278
27298306,way,V Zámku,49.2099563,16.7906583
27298307,way,U školy,49.2091579,16.8009783
27298308,way,Kovalovická,49.2096895,16.7998623
27298309,way,Malé Lipky,49.2063662,16.795514
27321966,way,Mariánské údolí,49.2031603,16.7141618
27322302,way,Hřbitov Líšeň,49.2189877,16.7022492
27402902,way,Nad dědinou,49.2249557,16.5195459
27402903,way,Lísky,49.2211805,16.5494102
27402912,way,Smrčková,49.2100544,16.5505148
27402924,way,Rozmarýnová,49.2077405,16.5519025
27402925,way,Bystrcká,49.2195694,16.5482603
27403206,way,Závist,49.2194472,16.5461606
27403701,way,Elgartova,49.2131605,16.6291847
27403703,way,Rotalova,49.2081871,16.6266091
27404121,way,Gargulákova,49.2101429,16.6330146
27410497,way,Fakulta informačních technologií VUT,49.2259651,16.5952228
27429443,way,Cacovická,49.2142401,16.6375404
27435494,way,Skryjova,49.2177539,16.6359506
27447639,way,Dolnopolní,49.2155105,16.6436072
27447641,way,Baarovo nábřeží,49.2109969,16.6397535
27447872,way,Světlá,49.2117054,16.641097
27447873,way,Těsná,49.2115567,16.641889
27465462,way,Příhon,49.2245318,16.75127
27470392,way,V dědině,49.1018647,16.7176971
27470742,way,Letiště Brno-Tuřany,49.1566712,16.6988331
27474275,way,Vrch ulice,49.2021305,16.7836147
27474868,way,Ježkov,49.1112876,16.5164509
27493638,way,Fügnerovo nábř.,49.2458149,16.6750123
27527364,way,Štefáčkova,49.2050821,16.6701724
27600592,way,Nálepkova,49.2091294,16.5551444
27610169,way,Mezicestí,49.201814,16.6835349
27610175,way,Neklež,49.2014925,16.6816278
27610176,way,Richarda Knose,49.2055186,16.6899
27610177,way,Popelákova,49.2076474,16.6885208
27610181,way,Zlámanky,49.2031517,16.7121191
27610183,way,Pohankova,49.2055419,16.6943622
27610186,way,Horákovská,49.2033306,16.6940854
27610187,way,Poledníkova,49.2032069,16.6950872
27610188,way,Bednaříkova,49.211638,16.6866799
27610190,way,Kosíkova,49.2106884,16.6895988
27705840,way,Nástupiště 1,49.1911596,16.6136934
27705845,way,Nástupiště 5,49.1901737,16.6103836
27705855,way,Nástupiště 2,49.1911099,16.613793
27705857,way,Nástupiště 3,49.1894688,16.6105942
27705860,way,Nástupiště 6,49.1902147,16.6101956
27738556,way,Kubelín,49.2579054,16.6148333
27782124,way,Touškova,49.2049812,16.6412367
27782130,way,Hradilova,49.2059082,16.6372639
27782436,way,Lelkova,49.208444,16.5524242
27782440,way,Pivoňkova,49.2109132,16.5514826
27782641,way,Tilhonova,49.1778286,16.682914
27830666,way,Tuřanské náměstí,49.1469185,16.6660544
27831462,way,Újezdy,49.2297847,16.6439764
27831463,way,Zázmolí,49.2285259,16.6421121
27849030,way,Sokolnice,49.1084545,16.6966465
27849032,way,Sokolnická,49.1408781,16.6693165
27889967,way,Körnerova,49.1991784,16.618175
27890100,way,Podnásepní,49.1943072,16.6223533
27890137,way,Spolková,49.2016437,16.624841
27893943,way,Laštůvkova,49.2200603,16.522305
27893997,way,Jakuba Obrovského,49.2263675,16.5322526
27894652,way,Věstonická,49.2007732,16.6661414
27894790,way,Štouračova,49.2151884,16.5161579
28019897,way,Pilcova,49.133755,16.6107728
28020421,way,Chleborádova,49.1519862,16.6172932
28020424,way,Jížní náměstí,49.1525134,16.6229675
28023514,way,Ulička,49.1287581,16.614535
28023520,way,Prusinovského,49.1266721,16.6134429
28023523,way,Chrlická,49.128203,16.6212479
28023524,way,Pavlovského,49.1275868,16.6207237
28104546,way,Valchařská,49.2156898,16.6416733
28179706,way,Zedníkova,49.1871454,16.588631
28204706,way,Pivodova,49.1744753,16.6866787
28204792,way,Na Bahně,49.2553501,16.5114418
28204794,way,Žleby,49.2526937,16.5127162
28204876,way,K Bukovinám,49.2360121,16.5268082
28204988,way,Podoli,49.1870815,16.7232354
28205294,way,Taranzova,49.245612,16.6682445
28205295,way,Kratinova,49.2471469,16.6686135
28205297,way,Kozlíkova,49.2467278,16.6669949
28205332,way,Marie Cecilie,49.1662231,16.5199546
28205341,way,Hodakova,49.1655131,16.5251727
28205437,way,K Pegasu,49.1464957,16.5763578
28205519,way,Glocova,49.1473608,16.6599325
28205520,way,Zezulova,49.150991,16.6597426
28205523,way,Uhýrkova,49.1488703,16.6617964
28205526,way,Haraštova,49.15017,16.6662106
28205530,way,Střížova,49.1450133,16.6653386
28205535,way,Karkulínova,49.1491585,16.6698684
28205939,way,U hájovny,49.2066867,16.47988
28205941,way,Revírníkova,49.205793,16.4811619
28205946,way,Za hřbitovem,49.2038969,16.4886875
28205947,way,Výpadní,49.2076546,16.4824291
28205948,way,Helenčina,49.2069356,16.4861372
28206002,way,Plástky,49.2758,16.5937742
28206003,way,Rozhledová,49.2734627,16.5921369
28206004,way,náměstí 3. května,49.270881,16.5956067
28206006,way,Meziboří,49.2709496,16.6007273
28206007,way,Havláskova,49.2691484,16.595954
28206008,way,Živanského,49.2712633,16.6018763
28206009,way,Pod vrškem,49.2679887,16.5957639
28206010,way,Planinka,49.2691282,16.5930691
28206013,way,Lelekovická,49.2725757,16.5941596
28206014,way,Sousední,49.274167,16.6008329
28206016,way,Pulkrábkova,49.2699558,16.5988677
28206017,way,Kamelova,49.2699275,16.5973914
28206022,way,Drozdí,49.2727231,16.6069681
28207126,way,Ivanovických legionářů,49.2659168,16.5682706
28207127,way,Zelinky,49.2680561,16.5693132
28207128,way,Fedrova,49.268885,16.5666582
28207129,way,Lysická,49.2696388,16.5666868
28207130,way,Weighartova,49.269458,16.5666693
28207131,way,Nádavky I (166-204),49.2709498,16.5692173
28207132,way,Pod Ostrou,49.2706275,16.5651855
28207134,way,Nádavky II (205-217),49.2714824,16.5665227
28207135,way,Nádavky III,49.272235,16.5687191
28207140,way,K lomu,49.2769874,16.5668319
28210585,way,Kurská,49.169207,16.5549937
28210591,way,Pšikalova,49.1624384,16.5632997
28210593,way,Martina Ševčíka,49.1621423,16.5643352
28210596,way,Příčky,49.1652501,16.5639249
28210597,way,Humenná,49.1677775,16.5729307
28210600,way,Neužilova,49.1685561,16.5772119
28210601,way,Bohuňova,49.1658403,16.5790312
28210603,way,Vohnoutova,49.1714149,16.5798452
28210617,way,Moldavská,49.1681175,16.584199
28210622,way,Palouk,49.1813261,16.5608859
28210900,way,Pratecká,49.146914,16.6732928
28210903,way,Petlákova,49.1539731,16.653612
28210904,way,Votroubkova,49.1539231,16.6507077
28210906,way,V Tišině,49.1516952,16.6459659
28211002,way,Bedřichovická,49.1797887,16.6920555
28211004,way,Zemanova,49.1766995,16.6825992
28211016,way,Jihomoravské náměstí,49.1788949,16.6853336
28211038,way,Šikova,49.1743269,16.6953729
28211167,way,Šikulova,49.2347047,16.5235475
28211829,way,U zvoničky,49.2766624,16.6069642
28211831,way,Blanenská,49.2766477,16.599214
28211833,way,Klimešova,49.2746108,16.6012322
28212299,way,Hostislavova,49.2076274,16.4901633
28212304,way,Ostrovačická,49.211323,16.4841726
28212311,way,Prokopův kopec,49.2041917,16.4821824
28212313,way,Za Kněžským hájkem,49.2041917,16.4821824
28212315,way,Křivánkovo náměstí,49.2066085,16.4875977
28212319,way,Pod Borovníkem,49.2020341,16.4912663
28212321,way,Lavičky,49.2044099,16.4962989
28212322,way,Pod kopcem,49.2031247,16.4973081
28212329,way,Fojtíkova,49.2048064,16.4890297
28212331,way,Na Padělkách,49.2043735,16.493621
28212335,way,Kohoutovická,49.2072974,16.4877664
28218539,way,Blatouchová,49.1853545,16.6329765
28218550,way,Smutná,49.1767306,16.6441593
28218552,way,VMO Ostravská,49.1848656,16.6514516
28218825,way,Pompova,49.1740415,16.6250691
28218828,way,Sazenice,49.1724402,16.6279853
28218829,way,Sladkého,49.1738465,16.6284536
28218830,way,Kratina,49.1737911,16.6277558
28218832,way,Roháčkova,49.1774599,16.6213241
28218833,way,Jeneweinova,49.1783273,16.6197469
28218839,way,Vodařská,49.1747967,16.6181887
28218841,way,Jeníčkova,49.1725708,16.6142667
28218842,way,Pěšina,49.1731263,16.6187545
28542336,way,U Boží Muky,49.1837016,16.4012277
28542337,way,Gen. Klímy,49.1822646,16.4019903
28542338,way,Kolkova,49.1820832,16.4032399
28542339,way,Zhořova,49.1819098,16.4043494
28546035,way,Jar. Svobody,49.1545887,16.4888729
28546036,way,Vanecká,49.1506405,16.4814449
28546037,way,Bratří Kotrbů,49.1502327,16.4815164
28570493,way,Drekonty,49.2062858,16.4156676
28570494,way,Padělíčky,49.2082727,16.4135352
28570495,way,U Dálnice,49.2088129,16.4147347
28570501,way,V Loukách,49.2138417,16.4016926
28570503,way,Panská zahrada,49.2141423,16.3941137
28620594,way,Tetčická,49.1773355,16.3982512
28668075,way,Ant. Smutného,49.1522924,16.4887075
28676900,way,Kozí strana,49.1520114,16.5040612
28677037,way,Hotel Motorsport,49.2053609,16.4281254
28677620,way,K Železnici,49.152262,16.6012315
28735540,way,Švédské valy,49.1731467,16.6647745
28756605,way,Husova čtvrť,49.1819909,16.3988734
28759985,way,Koupaliště Lískovec,49.1649901,16.5560426
28759987,way,Hřiště Pod topoly,49.1658121,16.5558753
28772093,way,Tribuna T2,49.2033118,16.4428537
28772094,way,Tribuna T3,49.202454,16.4455146
28773342,way,Borky,49.1660991,16.4490986
28773348,way,Nádavek,49.1681236,16.4479652
28773349,way,Studýnka,49.1700656,16.4480323
28773364,way,Dolny,49.1693117,16.4513381
28777022,way,ČOV Tetčice,49.1706806,16.4185508
28777332,way,STK a emise Rosice,49.1871629,16.406474
28787992,way,Munkova,49.1666778,16.5205218
28792727,way,Zahradnictví Chaloupka,49.1672286,16.5191853
28805447,way,Moravský zemský archiv,49.1756211,16.5654851
28806950,way,Všech svatých,49.1687315,16.5118063
28807159,way,ZŠ a MŠ Troubsko,49.1696801,16.5099326
28807172,way,MŠ Troubsko,49.1719974,16.5064949
28807344,way,"Výzkumný ústav pícninářský, spol. s r.o.",49.1750748,16.506261
28823536,way,Vyšehrad,49.1695474,16.5049022
28824083,way,U Čoupků,49.1769505,16.527559
28839301,way,Hlídka,49.1953825,16.5999452
28841657,way,Bowling Stodola,49.2164719,16.558271
28841667,way,Jundrovská,49.2161975,16.5569715
28868201,way,Pastviny,49.21867,16.5599
28900962,way,Palachovo náměstí,49.1765865,16.5668066
28900979,way,Campus Square,49.1772443,16.5650609
29016526,way,Šilarova,49.2023575,16.6877281
29017084,way,Masarova,49.2075961,16.6732791
29017085,way,Elplova,49.2104056,16.6742361
29032122,way,Synkova,49.2086811,16.6776179
29033375,way,Horníkova,49.2123077,16.6775975
29034554,way,Kotlanova,49.2106569,16.6791603
29047926,way,Kostel svatého Václava,49.1966167,16.595517
29185611,way,Poliklinika Horníkova,49.2133465,16.6817273
29239083,way,Vaňkovka,49.1892362,16.6146208
29239088,way,Obchodní centrum Dornych,49.1894811,16.6118842
29239092,way,Wanieck gallery,49.1870904,16.6159088
29239095,way,"Brno, ÚAN Zvonařka",49.1860209,16.6150809
29239102,way,Trnitá,49.1842989,16.6160661
29239103,way,Košťálová,49.1857482,16.6150861
29301768,way,Růženin lom,49.2162004,16.6720133
29556791,way,Rovnoběžná,49.2145536,16.6814055
29556815,way,Velká Klajdovka,49.2146749,16.6833371
29559680,way,lesní cesta Šumbera,49.2270326,16.6925956
30120657,way,Goldova,49.2041513,16.6783758
30154697,way,Michalova,49.2074991,16.6821704
30155289,way,Úřad městské části Brno-Líšeň,49.2081017,16.6858561
30358941,way,Trtílkova,49.2235747,16.6131846
30386407,way,Nákupní centrum Královo Pole,49.2169513,16.6099681
30386570,way,Teplárna Červený mlýn,49.2162654,16.605249
30386854,way,Retenční nádrž Červený mlýn,49.2196085,16.6044755
30393940,way,Ludvíka Podéště,49.1997695,16.5702029
30394075,way,Soukopova,49.1990462,16.578865
30394701,way,Krondlova,49.2056441,16.5785477
30655575,way,Ústřední dílny DPMB,49.235207,16.5794093
30828933,way,Pšeník,49.172562,16.5957858
30828935,way,Sovinec,49.1726,16.5950865
30928491,way,Red Hat,49.2262012,16.5819725
30972505,way,U jezu,49.12515,16.6333279
30977769,way,Pod Babou,49.2824011,16.5608273
30984276,way,Rakovec,49.2736242,16.6145987
30984450,way,Lesní cesta Rakovec,49.2739231,16.6143192
31091424,way,Svitáčkova,49.1533609,16.4782855
31136387,way,Zamilec trail,49.2498407,16.6090275
31139334,way,kaple Nanebevzetí Panny Marie u hradu Veveří,49.2555325,16.4547325
31149448,way,Podhájí,49.2454353,16.5880841
31152063,way,Ve Vinohradech,49.2034913,16.6467071
31233198,way,Motip,49.1832457,16.481986
31233199,way,Casino Victory,49.1842205,16.4759355
31359071,way,SSO Hapalova,49.2500148,16.5890529
31362385,way,Úhledná,49.2607218,16.5879552
31364933,way,Dolnice,49.2542059,16.5884726
31428920,way,Marie Hübnerové,49.2484718,16.5820919
31428922,way,Malíkova,49.250719,16.5837638
31430606,way,U lesa,49.268739,16.5835672
31430607,way,U mlýna,49.2672903,16.5834828
31430608,way,Prostřední rybník,49.2693774,16.5840306
31433836,way,Letovická,49.2469823,16.5862037
31434133,way,Matalova,49.2401133,16.5751671
31434134,way,Suchého,49.2419427,16.5769488
31434643,way,Bohatcova,49.2496999,16.5788084
31435035,way,Uprkova,49.2508201,16.5797017
31435036,way,Veselka,49.2489135,16.5786637
31435184,way,Královka,49.2558211,16.586656
31435189,way,náměstí Vojtěšky Matyášové,49.2557434,16.5889281
31435463,way,Žebětínek,49.2401103,16.5710758
31550393,way,Zoologická zahrada města Brna,49.2357944,16.5305113
31616760,way,Havlišova,49.2281206,16.5899875
31616974,way,Herčíkova,49.22947,16.5852198
31662706,way,Form-Therm,49.2478495,16.5892662
31668046,way,Ovčírna,49.2522031,16.583366
31762187,way,lesní cesta Červená,49.2270326,16.6925956
31785208,way,Lesní cesta Vojanka,49.2515796,16.6649654
31825387,way,Bělidla,49.1878036,16.5941657
31857664,way,U Zámku,49.1185572,16.474746
31859714,way,Pařezí,49.2419202,16.6217393
31957265,way,Posvitavský vlečkový systém,49.1990955,16.6292444
31957447,way,Jana Svobody,49.2023556,16.6262799
31957627,way,Kladivova,49.2045146,16.6204695
31958845,way,Odbojářská,49.2238678,16.5308474
31990165,way,divoká prasata,49.1987561,16.5195628
31992150,way,Gangloffova cesta,49.2861529,16.6391815
32003575,way,Bezpečnostně právní akademie Brno,49.1832664,16.5611915
32003586,way,Šmeral Brno,49.1932109,16.6246976
32055839,way,sv. Florián,49.1760627,16.529742
32057197,way,Domov pro seniory Okružní,49.2340701,16.6215947
32057206,way,Český metrologický institut,49.2340461,16.6223052
32057898,way,Základní škola Blažkova,49.2305495,16.6271734
32062269,way,Staré hory,49.2074237,16.7875643
32062270,way,Krpile,49.206895,16.7875
32062277,way,Šebrov,49.2054067,16.7838127
32062281,way,Ke škole,49.2020145,16.7834278
32062285,way,Za Brankou,49.2048151,16.7806991
32062288,way,Na Štegni,49.2058198,16.7799212
32062302,way,Základní škola a Mateřská škola Sivice,49.2028442,16.7815329
32062311,way,Pod kostelem,49.2086569,16.7884411
32062312,way,U hřbitova,49.2072237,16.7876319
32071456,way,Šťastného,49.1842972,16.5635683
32071467,way,Hošnova vila,49.1854417,16.5662781
32071474,way,Čtvrtě,49.1792268,16.5620032
32071476,way,Bývalá hasičská zbrojnice,49.1753073,16.5306577
32071478,way,SOU Bosonohy,49.1761046,16.5318148
32071489,way,MŠ Konopiska,49.1718893,16.5310049
32071493,way,Pusty,49.1799136,16.5231732
32110185,way,Karásek trail,49.2601745,16.6024911
32144133,way,Kraví hora,49.2045945,16.5843196
32146261,way,Šumavská Tower C,49.2098158,16.5918589
32146265,way,Šumavská Tower B,49.2100247,16.5927561
32197665,way,U groše,49.2037752,16.7818911
32197666,way,Kaple,49.2037636,16.7814734
32197668,way,U slona,49.2045081,16.7832067
32204112,way,Penzion List (Koleje VUT),49.2092094,16.5953098
32204266,way,Šelepova,49.2117496,16.5897426
32204527,way,Pod kaštany,49.2110666,16.5901931
32204894,way,Chládkova,49.2122636,16.585787
32205267,way,Velké nádvoří,49.1946106,16.5995102
32205271,way,Malé nádvoří,49.1944111,16.5997902
32206720,way,Congress Hall,49.1841152,16.5798417
32206734,way,veletržní kino,49.1894412,16.5823617
32231974,way,Velatická,49.1914972,16.7681266
32244430,way,Jaselská kasárna,49.2110661,16.6025846
32246528,way,SSO Zemanova-Černozemní,49.1767827,16.6825481
32246671,way,Slatinka,49.1784418,16.6847836
32253736,way,ČOV Brno - Modřice,49.1314982,16.6332783
32254875,way,U Havlů,49.1910346,16.7760163
32254893,way,U Šírů,49.19147,16.7729458
32254898,way,Základní škola Tvarožná,49.1900085,16.7748444
32263033,way,Pod Poustkou,49.2048122,16.7975944
32263036,way,Velké Lipky,49.2093148,16.7945278
32263037,way,Základní škola Pozořice,49.2063175,16.7967012
32303478,way,Nová silnice,49.202201,16.785283
32340038,way,Červený kopec,49.1810538,16.5889195
32340039,way,Kamenná čtvrť,49.1836023,16.5883106
32340515,way,Na pískové cestě,49.1734393,16.5795816
32348342,way,Leskava,49.1775421,16.5224074
32355470,way,Zlatníky,49.2249557,16.637301
32355472,way,Cacovice,49.222751,16.6366836
32456131,way,IBM Centre FG (Reception),49.2256059,16.5772015
32456132,way,IBM centre DE,49.2250175,16.5776395
32456133,way,IBM centre BC,49.2244295,16.578078
32456136,way,IBM Parking place Employee,49.2259315,16.5779727
32513547,way,Kluziště Za Lužánkami,49.2113599,16.6083933
32534597,way,Hudební fakulta JAMU,49.1967545,16.6044672
32535133,way,Mášova,49.2002968,16.6062978
32535140,way,Janáčkovo náměstí,49.2012463,16.6032173
32535153,way,Chleborádova vila,49.2015574,16.6022762
32539504,way,Památník Leoše Janáčka,49.2015353,16.602668
32734975,way,bratří Sapáků,49.2015367,16.6715154
32735133,way,Zaoralova,49.2003982,16.6780492
32735504,way,SSO J.Faimonové,49.2025864,16.6770314
32735508,way,Gambrinus,49.2031916,16.6788603
32735509,way,"SolidVision, s.r.o.",49.20319,16.6789688
32752822,way,Spodní Kopec,49.2101348,16.7922159
32752824,way,V lomě,49.2099863,16.7929384
32752825,way,Horní Kopec,49.2154759,16.7954644
32752826,way,Za Myslivnou,49.2149456,16.7955694
32752828,way,Na Větřáku,49.2125051,16.7954432
32761487,way,Panelka,49.2900576,16.666556
32761685,way,Dětské hřiště,49.290134,16.6649856
32763245,way,Lesní cesta Babídolská,49.2910628,16.6111618
32765802,way,Dům s opečovatelskou službou,49.2081906,16.7927329
32765806,way,Úřad městyse,49.2084516,16.7882927
32765811,way,Na rybníku,49.2158249,16.7978219
32765813,way,Nad Ostrůvkem,49.2154759,16.7954644
32765814,way,Hostěnická,49.2232595,16.7982183
32765815,way,Oulehla,49.2207129,16.7945269
32802833,way,letohrádek Mitrovských,49.1884182,16.5889267
32802835,way,Fakulta výtvarných umění VUT,49.1864488,16.5878118
32802837,way,Léčebna pro dlouhodobě nemocné,49.1814102,16.585826
32802840,way,Křídlovická,49.1889575,16.5945141
32804250,way,Kohnova cihelna,49.1786524,16.5868793
32824029,way,Jehnická,49.2561177,16.5902772
32862554,way,Nádavky VI (262-267),49.2741725,16.5671523
32862556,way,K Hluku,49.2861531,16.577491
32877792,way,Petrov,49.191289,16.6072739
32923542,way,svatý Kříž a Panna Marie,49.1906887,16.6068172
32929748,way,Brnčín,49.2068344,16.8064972
32930591,way,Švábenského,49.2164514,16.6449261
32930594,way,Rázusova,49.2179731,16.6449597
32951150,way,SK Malomerice,49.2162977,16.6466681
32951563,way,Hádecká,49.2217181,16.6467879
32951564,way,Proškovo náměstí,49.2213682,16.6451392
32951570,way,Hamry,49.2215684,16.6441031
32951578,way,Franzova,49.2179102,16.6422109
32973459,way,Krematorium,49.1723058,16.5894879
32977911,way,suchý polder,49.1823197,16.5109712
32977912,way,Horynova,49.1779542,16.5376263
33072307,way,Kárníkova,49.2531173,16.5862472
33072308,way,Generála Kadlece,49.253073,16.5809669
33072309,way,Úlehle,49.2536094,16.5824546
33117221,way,Poňava,49.2904176,16.5814128
33205203,way,Pod Šípem,49.1831375,16.4863285
33265638,way,Areál ZD Pozořice,49.2022231,16.7957489
33266172,way,Auerswaldova,49.2040682,16.6254931
33275859,way,Vyškovská,49.1821859,16.6770528
33277871,way,Libušina třída,49.1854168,16.5409173
33331381,way,Žlutý kopec,49.1942045,16.5885467
33387894,way,Rozcestí,49.285968,16.6316709
33398327,way,V koutku,49.2875556,16.6324433
33404122,way,lesovna u jezírka,49.2693544,16.6297555
33406608,way,Volfova,49.2299654,16.5875585
33406610,way,Galandauerova,49.2299654,16.5875585
33406612,way,Ramešova,49.2273468,16.5884347
33406614,way,Kamanova,49.2306241,16.5885983
33407114,way,Hájenka Soběšice,49.2597226,16.623377
33442188,way,Deštná,49.2870968,16.6314393
33513453,way,Trafika U Arthura,49.1941817,16.6408731
33539206,way,Na hřišti,49.2567756,16.6173798
33562435,way,Pronachem,49.2094898,16.7914866
